X1,X2,Y
8.824730224,10.92119803,0
10.56016607,8.349148134,0
8.733862034,7.259816609,0
12.75401571,6.610601895,0
11.28351624,12.73622683,0
7.861813736,10.89430222,0
13.00587725,9.015630595,0
9.61598937,10.38579961,0
11.7314874,9.046047681,0
6.405811302,10.16998515,0
10.05787003,7.833909197,0
10.88822815,7.262138129,0
8.209221879,11.85653352,0
10.28277273,9.089742641,0
8.653140338,7.193897125,0
13.06460664,11.94822803,0
7.888079808,10.5508667,0
10.85010003,10.12191599,0
2.578003805,12.61606059,0
11.18049165,8.274103977,0
12.32345768,9.21071747,0
9.318630178,10.71245065,0
9.289832765,9.318708398,0
11.0788234,10.33107765,0
10.1194384,8.502813089,0
11.62881996,13.10153943,0
8.107395564,10.51153522,0
10.36436666,8.710062695,0
6.641744979,10.43742232,0
12.42934906,10.95944289,0
7.285471385,10.01142268,0
11.7655634,12.45357407,0
6.880939469,10.57468009,0
10.22800515,10.21267819,0
8.185184602,8.905137661,0
12.48974218,9.67007322,0
11.50779519,10.57332699,0
11.21917744,8.39019,0
7.689308305,10.16288993,0
9.065049835,8.832029208,0
10.73704466,13.20981221,0
9.194648976,8.404700403,0
7.591364093,12.01973256,0
12.74850099,10.38291311,0
8.901336744,8.849353013,0
8.068119255,7.053393299,0
10.69178395,11.49398827,0
13.85658408,9.223370388,0
12.86295669,5.970567036,0
10.40765206,7.389680367,0
9.171323674,6.025419015,0
10.1862976,10.74344615,0
12.47906434,11.95752311,0
11.44247515,14.10907348,0
12.21777605,9.778724755,0
5.091323288,11.87219601,0
9.397246734,10.02772281,0
10.6388478,8.981914766,0
6.919414922,6.944963631,0
12.93524119,11.18266885,0
10.9917543,9.282300157,0
10.04377519,8.06280446,0
12.62244302,9.77862766,0
8.215719738,10.26902797,0
11.58373661,8.849731764,0
8.030965785,9.481427334,0
12.15044234,12.50212028,0
10.5641121,8.056248986,0
11.115872,11.54469649,0
6.020172887,11.56529327,0
14.82493891,11.82735215,0
12.29885763,11.32196225,0
10.20398632,11.659349,0
7.664910538,8.37271098,0
10.14645209,10.20440993,0
8.632581848,8.959773464,0
10.22837951,10.17157826,0
10.66558845,11.0258833,0
11.71517871,11.07840278,0
9.61226796,12.15075337,0
8.677998537,8.411624623,0
13.09857282,11.53794623,0
11.7036763,10.07385309,0
11.77270263,8.418368772,0
11.06834,12.69520556,0
12.03171867,8.759478107,0
8.579607558,8.636758591,0
11.05547745,9.303693281,0
10.83356419,12.76328583,0
5.322165845,11.2326482,0
11.41533971,12.74344953,0
12.17727216,11.97004305,0
13.03504936,9.402675751,0
8.655690267,10.26349687,0
10.42859709,9.575957602,0
10.84861228,12.43343105,0
9.948155591,7.511563561,0
9.441751649,10.13799146,0
9.230914702,11.43041592,0
6.704149641,10.63260898,0
6.472926464,10.43128902,0
10.86464479,13.05790457,0
13.02265189,7.054128676,0
12.78461907,8.93486579,0
14.07237094,8.929175816,0
1.635904364,9.445351654,0
12.57574497,7.424320846,0
9.10193453,8.681335724,0
10.93764712,10.31103132,0
14.12353901,8.331580176,0
11.75668458,6.427790565,0
12.45011003,9.148540656,0
7.079359537,9.046934864,0
7.410445624,8.067597926,0
10.4006696,7.142618443,0
9.045066891,10.88588885,0
9.258027586,8.56578542,0
11.943801,7.314233927,0
10.08541832,5.410024328,0
6.696695326,12.27916308,0
11.20297159,9.293005993,0
11.99829635,9.462963612,0
10.94374173,8.825301199,0
8.319281985,11.48982287,0
13.80525726,8.242751739,0
9.023052984,8.686467603,0
7.978188942,10.37418473,0
7.481118159,10.5072292,0
11.12259374,10.79116611,0
10.07503006,11.59023284,0
10.55349518,8.45556818,0
11.22092252,11.14924123,0
11.21304344,8.652381357,0
10.71566189,7.860181637,0
10.27099179,10.37056338,0
9.546274289,10.62486309,0
8.385367111,12.61211071,0
7.807159882,11.21421787,0
7.985858579,8.920825024,0
10.52170063,10.20221785,0
10.49674581,8.038442175,0
7.785517168,8.661114685,0
7.866918087,11.05832009,0
8.681216204,10.71350598,0
10.63797253,10.01344065,0
13.63188565,11.0106729,0
2.918839611,10.49009398,0
7.891587977,10.75782038,0
9.363035986,9.487729961,0
7.817829168,8.052101164,0
8.996716932,11.2313462,0
9.14619182,7.540867123,0
12.5190764,9.827424646,0
9.795195462,11.13736986,0
10.49014841,10.11641653,0
13.54332112,10.02154186,0
12.13415425,10.79013275,0
12.46369032,11.79744336,0
11.5720464,11.88473373,0
9.706183919,10.64271584,0
11.27909328,9.158776843,0
10.58145515,9.949843658,0
9.670358876,8.371269604,0
14.52792173,8.692182362,0
9.727380421,11.43522956,0
11.89014251,10.49988188,0
9.604950869,11.25834596,0
10.89221168,14.00790082,0
8.244768284,11.46806225,0
5.912014182,6.956506587,0
11.48109386,12.23489453,0
9.463208328,9.358174319,0
4.838735554,10.57965292,0
7.849662399,10.88853298,0
6.43094967,9.970015963,0
9.228815256,8.790641145,0
11.29008308,11.85437067,0
6.397382466,8.155684616,0
8.636243498,11.85960466,0
9.387865679,10.68230512,0
8.765746448,8.055576869,0
8.908504272,9.819654544,0
11.93475735,9.261125344,0
12.13372548,8.359243017,0
6.535656141,10.98995599,0
11.64977503,6.779035548,0
10.36326472,8.980404752,0
9.753786761,13.24874411,0
9.43219852,7.981680141,0
8.677147044,10.22789507,0
9.768020933,5.37130071,0
10.22918263,9.962951778,0
9.289414062,8.143311769,0
9.837841931,8.071709466,0
8.801382521,11.60900778,0
5.204988291,9.781201623,0
10.03284831,9.452072141,0
9.773845852,11.16992466,0
8.334685576,8.621940437,0
12.24401987,8.793425063,0
9.358003573,8.878861612,0
10.39293526,8.771112144,0
7.767534185,10.98775494,0
9.234145206,9.645960142,0
9.560545382,15.06837821,0
11.31526841,7.544498241,0
10.8966015,11.33445556,0
10.66763814,11.32939764,0
7.582933448,10.09002776,0
6.265000899,9.508097828,0
9.08971555,9.99728928,0
7.319714953,9.00649864,0
10.47214559,8.353061326,0
12.26842544,11.54874644,0
11.23315921,12.20113177,0
9.480160729,11.24983997,0
10.14445304,10.92171577,0
7.975252632,11.37501732,0
6.089294977,8.485739248,0
7.889118895,11.48478192,0
14.69842342,9.455894819,0
9.987612652,9.295145903,0
9.244254508,13.26221012,0
10.78060225,7.186700502,0
7.662777626,10.69814931,0
9.269821491,13.79773168,0
9.405120164,12.17170708,0
11.49642081,9.397855588,0
8.365533647,10.04417056,0
7.628896852,8.891260081,0
6.349107352,12.0650632,0
9.840093947,12.33282203,0
9.191378574,10.60596522,0
10.21700851,8.639170599,0
7.82576126,9.594946231,0
10.03150057,9.34485696,0
6.055651515,10.44926362,0
11.9786299,9.590435812,0
10.84432305,8.649043687,0
6.921075571,12.92130204,0
11.59376677,11.05353266,0
12.44732531,8.938849377,0
11.38550462,12.39841618,0
6.822614314,6.837126408,0
7.090789985,8.751491017,0
6.387762473,10.02623605,0
10.08677491,13.18872704,0
7.715263277,11.10156713,0
13.91247062,8.178167744,0
8.723069485,8.74288706,0
10.40073426,9.001272909,0
11.0420179,11.55710942,0
12.05354996,10.20917867,0
10.63248558,9.064638888,0
10.11416784,8.283884495,0
7.201396387,8.101781895,0
5.865927592,7.523588702,0
7.82374563,11.0293057,0
9.891884805,11.95070057,0
9.935715947,13.32122152,0
10.42218382,10.98967545,0
11.77493967,10.80131772,0
12.2582527,10.98220069,0
11.53739655,13.47096836,0
10.2293908,12.20247331,0
11.73642618,9.281075448,0
10.2886449,14.3854354,0
8.493862284,9.423827823,0
9.797894265,11.38748903,0
9.561225292,9.491227825,0
12.42165909,11.49222067,0
10.46019008,9.397461983,0
8.874823168,7.839127208,0
9.738705977,10.56390948,0
12.69400647,9.572026352,0
8.149139562,10.1347589,0
12.97801828,14.37605293,0
10.15945341,12.56366312,0
7.389314401,9.542781223,0
9.534264779,10.19362903,0
9.217543951,11.86050569,0
10.79133246,14.23092684,0
9.666388948,5.349132725,0
7.141911327,8.245334872,0
7.755047123,8.916253159,0
13.33538925,10.01726438,0
10.13408018,15.27284331,0
10.14002142,10.52834469,0
12.43253785,12.98618617,0
11.64378875,12.83389869,0
6.946935132,10.22298147,0
9.745048852,11.90468877,0
8.670437911,8.48873882,0
7.178431747,13.6820791,0
10.52647472,8.004277877,0
12.10120541,9.51872446,0
9.286628161,11.3426503,0
10.1276311,12.02230657,0
12.34509032,7.666585304,0
7.204985593,9.547109964,0
7.867841489,9.829827715,0
11.3687091,7.519800904,0
9.464392035,8.992147208,0
9.226609059,8.383966786,0
8.358875458,6.647354264,0
11.00321398,8.52589732,0
12.42271405,12.2945657,0
9.027965445,9.311541378,0
11.38531176,8.825616529,0
11.63796618,11.77264731,0
7.571908314,12.38788521,0
10.43378667,8.93862584,0
8.481366867,10.71926679,0
10.89436282,10.01668757,0
11.299891,9.247334602,0
6.00818622,6.601935407,0
14.50640164,13.4953908,0
13.56950138,10.07860987,0
10.26300884,10.64403632,0
10.61360449,10.5602419,0
8.111903419,9.985004222,0
14.90355861,8.416395025,0
13.51446435,12.99955468,0
11.02915014,8.839295859,0
10.6152495,6.087054485,0
9.356468127,13.51839338,0
8.198623585,5.400672282,0
9.807702245,8.294385408,0
8.29048412,11.31892045,0
9.544730779,13.27021245,0
10.79411283,4.468068578,0
10.39782445,9.361745844,0
9.716649715,10.11150157,0
9.071101389,11.89217282,0
10.84882491,11.18512444,0
5.798894882,8.918895917,0
14.24239933,13.36429477,0
12.30100589,8.913209729,0
10.47503801,12.39983872,0
7.635796382,5.620008718,0
9.238048733,8.314760246,0
8.459387805,7.290536991,0
11.6894824,11.98011623,0
10.08873223,11.1994753,0
6.95238246,9.648379255,0
9.514347143,10.97025468,0
9.946516796,8.747310994,0
8.247459944,6.038546032,0
10.84951599,9.785184016,0
8.786469361,7.402024479,0
10.25160861,10.29051594,0
11.48888069,12.42563331,0
11.42984061,8.242621831,0
7.913431779,9.415603778,0
12.10596795,12.41149352,0
13.41874605,11.7064638,0
13.64967696,16.28691388,0
11.75287269,9.35288174,0
10.72375919,11.97419867,0
8.783879255,9.162543196,0
9.676004253,15.89184535,0
9.234826599,10.99719198,0
9.582460103,12.50311202,0
9.443353877,12.47909528,0
9.762558725,10.54334801,0
5.965598877,15.55139885,0
10.43597166,9.464998616,0
11.97384579,11.34206723,0
9.167559597,10.08588025,0
9.515690906,8.582813482,0
9.140569186,11.04515545,0
12.70486053,9.502167567,0
10.48940259,9.067456679,0
6.350490345,10.25574024,0
9.370868581,10.27232498,0
7.220109124,8.849450718,0
11.78263605,13.10283542,0
8.383585589,6.875578811,0
13.63972063,8.665778606,0
11.94227087,12.67190968,0
7.712446527,9.014199126,0
8.687127652,10.4753756,0
11.6794531,10.90172663,0
9.42330883,13.28106934,0
10.55926809,13.17354969,0
10.70234609,11.03364247,0
10.15164437,8.994405149,0
7.556771274,7.170800328,0
7.771217065,6.888316056,0
9.98313044,10.25731243,0
11.10520791,7.160317699,0
10.62519444,10.94378302,0
8.240885996,10.01232175,0
10.85163021,12.58840645,0
10.01315669,10.14698488,0
11.9210883,12.28260719,0
9.925697708,11.77822727,0
7.820575803,12.15571666,0
9.209684819,10.977695,0
9.009026982,9.91661096,0
11.08727036,6.070683959,0
11.32161942,7.973291403,0
9.435492175,11.66837946,0
8.256345206,10.20373878,0
11.94238806,9.917163297,0
11.82761297,9.124438452,0
13.08878537,11.35472504,0
11.73564353,11.91972819,0
7.364561802,6.862359844,0
9.958215137,8.07524209,0
8.384152839,8.888892998,0
12.348865,6.653439347,0
9.965668077,8.446509955,0
8.183069405,11.84698022,0
11.5498898,14.34940635,0
8.332833764,11.23300361,0
8.900291278,10.76644696,0
8.715412671,8.376710982,0
9.43032391,10.95373349,0
10.45136082,9.796919961,0
12.18603809,12.35169435,0
8.470185944,10.57397409,0
7.68197438,11.12256116,0
13.02780373,8.83365307,0
9.499019397,10.61544245,0
9.506804419,10.48008934,0
7.669031147,9.13584105,0
7.694321713,7.754785396,0
9.214679093,11.22914281,0
13.65672721,12.4439546,0
7.89836653,8.620571791,0
9.454939715,10.76402022,0
8.389866965,12.2500526,0
11.48802782,10.01090703,0
12.58783312,10.65591581,0
10.99419432,14.17403934,0
8.951377937,11.67945977,0
8.58822574,8.934411843,0
5.637597872,9.30909,0
8.076322127,7.664963982,0
13.15514263,9.753894629,0
10.58151057,9.3919676,0
9.115423556,8.932631461,0
8.549312461,8.549746372,0
9.23464752,8.59154359,0
11.17124868,7.830672266,0
10.0089182,11.89476181,0
8.953212495,11.23627722,0
10.18853293,12.22958758,0
7.707894597,9.11039343,0
9.898727924,7.917553221,0
10.00361022,10.01365312,0
9.703181425,11.94668186,0
11.81295346,10.39512712,0
5.819722828,10.36606462,0
9.487109731,7.770822817,0
12.48090747,12.37520294,0
11.01179946,6.738405481,0
9.97009507,12.8247541,0
12.74746654,6.805008085,0
10.53927898,9.31751146,0
13.72663286,7.072848128,0
13.02482567,7.121359866,0
8.255335478,11.88307869,0
7.465944792,9.301703228,0
12.10636407,12.81455206,0
11.10414093,8.816877249,0
9.594615688,11.21285723,0
7.434017075,9.859988718,0
14.39586114,6.955731086,0
10.14691439,8.351043097,0
6.509115825,9.976979342,0
8.768562448,11.91968491,0
10.02541329,10.56263568,0
10.56795856,8.407813109,0
11.37965233,8.776945974,0
6.614518837,12.29715153,0
10.23314962,10.67177909,0
10.54689019,10.46973153,0
10.24219533,5.100449792,0
12.06399593,8.077098256,0
14.28245648,7.397406214,0
9.988166307,9.010171502,0
10.30339439,10.06935835,0
10.57248526,11.31940224,0
12.78865049,8.78622298,0
7.189034989,10.62315818,0
5.901779073,6.638665888,0
9.375591179,12.06815016,0
12.90197302,12.30622099,0
6.903544381,11.15074418,0
5.192682292,10.40693825,0
13.0001046,8.535420305,0
10.04618804,12.01300895,0
13.63037807,9.264240235,0
9.787623175,5.927589558,0
8.000719118,8.278822285,0
10.02640375,9.813524637,0
8.724654402,10.34187655,0
9.10703074,12.31233357,0
9.529229305,8.04110199,0
9.403266027,8.80290391,0
10.79020655,12.75904486,0
12.77376817,9.359104477,0
7.649211722,8.660111407,0
13.48284233,11.68532368,0
9.009164698,9.004211117,0
14.56452211,6.997340275,0
11.4459238,11.0374303,0
9.000477389,9.034595714,0
9.178141715,10.27634555,0
11.29363739,5.91305073,0
10.15395959,8.717422308,0
10.26308333,9.947454467,0
8.387875688,7.807552963,0
10.85200488,8.769318584,0
8.918934252,6.682059879,0
10.67619019,7.675887108,0
10.98258256,11.73639658,0
9.678399995,14.06105749,0
10.2028716,6.911503067,0
9.433347771,8.351980058,0
8.232027376,9.519726583,0
8.394888674,7.651262686,0
10.78642103,7.265002243,0
7.35295944,8.309185443,0
10.25210908,8.10385732,0
9.174635326,13.04574303,0
9.531332276,10.23391312,0
9.274608242,11.01939455,0
13.80653386,10.99962929,0
9.438704348,9.840227038,0
10.91708693,9.116170311,0
10.00278744,10.66763573,0
11.54099206,13.34766335,0
10.82407666,8.849847366,0
8.301148008,10.45694424,0
8.281624732,9.350833318,0
12.68502551,8.531197335,0
8.641072935,12.29304432,0
10.14414166,9.778033527,0
9.860012031,8.477709018,0
13.53098353,7.585782721,0
12.64824126,15.14918716,0
9.648306688,10.58202953,0
10.25090267,10.99360977,0
10.16200054,10.10366144,0
10.87800771,11.42324867,0
11.34959584,8.700356033,0
10.12557429,9.303843315,0
8.533937708,9.44676892,0
10.16016126,12.37714072,0
9.341003952,9.740055222,0
9.676089946,10.51679317,0
9.870262075,9.687862364,0
10.56457657,9.196042941,0
8.436300828,11.07767904,0
9.739360792,8.605646414,0
9.412136206,10.80012084,0
8.269221839,10.58996904,0
8.573978828,8.612551484,0
10.56852885,9.293964514,0
14.73902949,8.936390623,0
8.060576864,10.06530033,0
9.473927655,11.57188285,0
7.515360368,6.559300673,0
9.408422371,8.365366152,0
11.99413493,12.16374893,0
9.347014898,11.21258409,0
9.099494102,10.18749103,0
8.841329452,11.60388504,0
6.433834041,10.1899845,0
10.74658076,7.255569406,0
11.46017777,9.172158664,0
9.90568901,9.402993883,0
11.19331717,7.996386083,0
8.933165307,8.878852924,0
12.22534705,14.51824535,0
13.13639654,12.72589195,0
8.399629216,8.154390664,0
9.461246144,10.01905245,0
10.83435262,9.186810522,0
8.441932705,8.510531667,0
10.90897396,9.058569115,0
8.124701041,12.64581391,0
8.123825141,10.39788614,0
7.335888325,10.23583207,0
12.07209367,8.451095699,0
6.817082559,10.26620729,0
6.819586076,10.837981,0
10.62142082,8.544379489,0
11.98686891,9.370075653,0
11.56533586,7.161205921,0
9.648664267,7.894489851,0
11.93457127,9.804725382,0
7.709098746,9.964217389,0
9.939099382,8.733372129,0
11.27246102,8.952876936,0
10.00851158,11.23755042,0
8.24298502,6.890612238,0
7.393469201,6.633815226,0
11.91774581,12.96247268,0
9.507338769,7.180005568,0
10.32389855,9.113159534,0
8.835421735,7.634772147,0
9.048993112,7.309007581,0
8.714488112,8.005976521,0
8.281821164,12.31694667,0
8.304419801,10.15756517,0
10.23476353,9.922456363,0
10.30003783,10.73840672,0
12.0542005,9.354843052,0
9.961228851,8.917909681,0
8.875732478,10.93209767,0
10.04304955,7.826409999,0
7.517627622,7.25967125,0
11.97908418,10.71461147,0
12.06224405,9.726706653,0
9.855401751,7.541065221,0
8.170344957,9.497230455,0
9.582435383,11.68716706,0
9.811209892,9.328117276,0
8.556475181,9.598324103,0
11.26142611,10.32408107,0
13.404655,10.58418306,0
11.6387258,10.18652025,0
9.828461704,5.219666048,0
10.49578244,11.38276726,0
10.99323425,9.657267134,0
8.168247421,6.846584102,0
8.178085794,7.536176721,0
8.977622129,11.7706611,0
11.2244016,12.50211478,0
10.11482429,12.44156014,0
9.70643273,9.868772216,0
8.509231082,9.037638023,0
7.802141846,11.7086242,0
7.620516796,9.708135819,0
10.84118238,10.2936548,0
7.589875967,10.93087454,0
9.670274045,12.29486464,0
10.57121885,10.88857312,0
7.829223137,7.21733945,0
12.35455629,9.60350806,0
8.299787053,5.884940402,0
12.01775446,11.36877999,0
8.227321422,7.386118621,0
8.95897287,11.10535255,0
9.901089244,9.560455143,0
11.84642157,13.06221613,0
12.77991338,10.06435994,0
9.689336361,8.2266219,0
9.272319892,12.18889972,0
12.67191303,11.60103006,0
8.356073956,9.630293991,0
8.627540771,10.14474107,0
8.69321391,11.26109289,0
11.94198787,11.51907909,0
8.658681759,13.70214706,0
14.21780538,11.16020804,0
10.17182184,7.5819091,0
9.497504252,12.35487216,0
8.783939397,6.332302427,0
10.20865686,11.43296158,0
8.942279659,11.55996381,0
14.28045087,7.447113084,0
12.34490301,11.23272934,0
12.30916214,10.35888719,0
11.10489605,7.832267856,0
9.602574886,12.66105461,0
14.09363467,3.018685247,0
12.05107688,9.047579416,0
9.640744469,11.48468351,0
10.17750944,8.554073841,0
8.534062574,9.374542567,0
9.216164002,10.13177635,0
11.98120484,8.757209125,0
13.31949003,10.78534042,0
9.776986622,10.99616116,0
11.61378021,13.1863002,0
13.13393841,9.924531599,0
10.33091129,10.58038568,0
11.726859,9.21620874,0
7.018898574,10.82138946,0
11.03055581,10.84951051,0
11.82782794,12.82002448,0
8.767592032,7.67823461,0
10.45623496,7.35072912,0
8.161279844,8.588110468,0
13.50882119,10.7906224,0
10.00399209,9.363968078,0
10.37147609,13.64211049,0
9.254076856,12.09759578,0
10.2027127,4.709147168,0
11.67931201,8.615277547,0
11.30211475,8.004752915,0
10.06178391,11.85843068,0
10.2239081,11.19103368,0
9.489802566,9.788462023,0
13.39013014,6.432084401,0
9.609532907,9.878386679,0
9.651577942,9.978086214,0
14.17974313,11.61725832,0
10.42196311,15.05840155,0
11.28467542,9.623950813,0
7.72503244,4.402471714,0
9.659622034,10.77211392,0
10.9475325,15.33603892,0
11.21526818,10.16990582,0
10.77840941,8.55499672,0
7.323189399,7.191458151,0
10.6333823,12.24355187,0
6.225816531,13.3833908,0
9.729963409,7.57066352,0
10.01940178,8.809795237,0
8.033276273,11.06243296,0
8.272714881,12.04809084,0
10.59397628,12.30507868,0
10.71993344,10.26055606,0
8.487363325,8.852332719,0
11.72231178,8.331808148,0
11.73970115,8.942756648,0
11.41603809,8.941915017,0
10.83851645,11.26595775,0
8.272070194,12.02519151,0
10.12384975,9.643946402,0
9.619819968,11.40683604,0
12.55495139,13.38022026,0
11.59004323,9.468702258,0
10.84631454,9.664912455,0
8.193303744,10.8864104,0
15.73409765,6.472269023,0
9.160582827,14.31101375,0
13.01473777,10.72676106,0
10.87573231,9.870708243,0
12.12069254,11.27604816,0
12.63810012,13.35512,0
10.41482228,11.8975917,0
14.13517419,6.839607391,0
7.489671135,6.652116611,0
8.843472402,9.68601759,0
7.735249866,10.19777651,0
13.27880289,9.282838355,0
9.548476639,6.051547185,0
8.823099442,12.54499696,0
7.047685107,9.065365065,0
14.03731047,6.675568792,0
